minimum_nights,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_num,price
0.1,0.0,0.008219178082191782,0.5,0.049999999999999996,175
0.1,0.009202453987730062,0.6,0.0,0.03636363636363636,98
0.0,0.006134969325153375,0.936986301369863,0.0,0.7545454545454545,49
0.1,0.0,0.03287671232876713,0.0,0.09090909090909091,77
0.20000000000000004,0.0,0.4931506849315069,0.5,0.11818181818181818,300
0.0,0.042944785276073615,0.8794520547945206,0.0,0.02727272727272727,60
0.1,0.0,0.0,0.0,0.004545454545454545,199
0.0,0.0,0.021917808219178082,0.5,0.11818181818181818,110
0.20000000000000004,0.003067484662576687,0.2219178082191781,0.0,0.01818181818181818,55
0.6000000000000001,0.0,0.0,0.5,0.03636363636363636,200
0.1,0.003067484662576687,0.06301369863013699,0.0,0.031818181818181815,75
0.0,0.0,0.0,0.0,0.12727272727272726,95
0.0,0.006134969325153375,0.0,0.0,0.05454545454545454,55
0.1,0.0,0.0,0.0,0.05454545454545454,62
0.1,0.012269938650306749,0.0,0.0,0.00909090909090909,100
0.20000000000000004,0.02147239263803681,0.7068493150684931,0.0,0.08181818181818182,90
0.1,0.006134969325153375,0.4575342465753425,0.0,0.2545454545454545,51
0.0,0.006134969325153375,0.2054794520547945,0.0,0.5727272727272728,70
0.1,0.0,0.0,0.0,0.13636363636363635,45
0.1,0.02147239263803681,0.9808219178082191,1.0,0.3318181818181818,40
0.6000000000000001,0.0,0.19726027397260273,0.5,0.15454545454545454,475
0.1,0.0,0.0,0.0,0.013636363636363636,149
0.20000000000000004,0.003067484662576687,0.5342465753424658,0.0,0.2318181818181818,85
0.6000000000000001,0.0,0.0,0.0,0.17727272727272728,55
0.0,0.0,0.021917808219178082,0.0,0.12727272727272726,60
0.20000000000000004,0.0,0.0,0.5,0.045454545454545456,195
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,60
0.4,0.0,0.0,0.0,0.09090909090909091,65
0.4,0.0,0.5123287671232877,0.0,0.09545454545454544,65
0.20000000000000004,0.0,0.0,0.5,0.19545454545454544,279
0.0,0.0,0.33424657534246577,0.5,0.049999999999999996,219
0.20000000000000004,0.0,0.0,0.0,0.05454545454545454,100
0.1,0.0,0.0,0.5,0.06363636363636363,149
0.0,0.003067484662576687,0.9972602739726028,1.0,0.4318181818181818,45
0.30000000000000004,0.0,0.7835616438356164,0.5,0.06818181818181818,127
0.1,0.0,0.23835616438356164,0.5,0.06818181818181818,100
0.30000000000000004,0.0,0.7835616438356164,0.0,0.02727272727272727,45
0.20000000000000004,0.0,0.10136986301369863,0.5,0.05454545454545454,109
0.0,0.0,0.0,0.0,0.01818181818181818,59
0.1,0.006134969325153375,0.24383561643835616,0.5,0.19545454545454544,185
0.0,0.0,0.0,0.5,0.06818181818181818,88
0.0,0.0,0.052054794520547946,0.0,0.09545454545454544,50
0.30000000000000004,0.0,0.22465753424657534,0.5,0.7045454545454545,398
0.30000000000000004,0.003067484662576687,0.4273972602739726,0.0,0.00909090909090909,70
0.1,0.003067484662576687,0.821917808219178,0.5,0.5772727272727273,76
0.0,0.0,0.0,0.5,0.09545454545454544,184
0.20000000000000004,0.0,0.0,0.5,0.05454545454545454,92
0.20000000000000004,0.0,0.8575342465753425,0.5,0.06363636363636363,500
0.20000000000000004,0.0,0.0,0.0,0.08636363636363636,125
0.1,0.0,0.5205479452054794,0.0,0.19999999999999998,45
0.1,0.003067484662576687,0.0,0.0,0.02727272727272727,70
0.1,0.003067484662576687,0.008219178082191782,0.0,0.05454545454545454,70
0.20000000000000004,0.0,0.0,0.5,0.12272727272727273,180
0.1,0.0,0.052054794520547946,0.5,0.02727272727272727,150
0.1,0.0,0.3452054794520548,0.0,0.1409090909090909,83
0.1,0.0,0.0,0.0,0.5863636363636363,45
0.1,0.0,0.016438356164383564,0.0,0.02727272727272727,120
0.1,0.0,0.0,0.0,0.10454545454545454,99
0.0,0.0,0.0,0.0,0.05454545454545454,100
0.20000000000000004,0.0,0.9698630136986301,0.5,0.05454545454545454,500
0.30000000000000004,0.0,0.038356164383561646,0.0,0.06818181818181818,60
0.20000000000000004,0.0,0.0,0.5,0.05454545454545454,200
0.1,0.0,0.136986301369863,0.0,0.2318181818181818,43
0.4,0.012269938650306749,0.43561643835616437,0.0,0.24545454545454545,45
0.0,0.0,0.0,0.0,0.05454545454545454,80
0.1,0.0,0.4547945205479452,1.0,0.031818181818181815,400
0.0,0.0,0.2821917808219178,0.5,0.12727272727272726,195
0.0,0.006134969325153375,0.0,0.0,0.10454545454545454,109
0.6000000000000001,0.006134969325153375,0.9753424657534246,0.0,0.2545454545454545,95
0.1,0.0,0.0,0.5,0.10454545454545454,135
0.0,0.049079754601226995,0.6356164383561644,0.5,0.004545454545454545,120
0.0,0.009202453987730062,0.1452054794520548,1.0,0.09545454545454544,28
0.0,0.003067484662576687,0.5835616438356165,0.5,0.06818181818181818,105
0.20000000000000004,0.0,0.0,0.5,0.013636363636363636,150
0.4,0.0,0.024657534246575342,0.5,0.19545454545454544,208
0.0,0.0,0.6328767123287671,0.5,0.5727272727272728,99
0.4,0.0,0.019178082191780823,0.5,0.12727272727272726,110
0.1,0.0,0.005479452054794521,0.5,0.10454545454545454,175
0.0,0.0,0.0,0.0,0.17727272727272728,85
0.6000000000000001,0.0,0.0,0.5,0.11363636363636363,85
0.4,0.0,0.0,0.0,0.09545454545454544,45
0.1,0.003067484662576687,0.2219178082191781,0.0,0.02727272727272727,36
0.1,0.0,0.0,0.5,0.4636363636363636,200
0.20000000000000004,0.0,0.0,0.0,0.05454545454545454,75
0.0,0.042944785276073615,0.9452054794520548,0.0,0.02727272727272727,65
0.20000000000000004,0.0,0.5150684931506849,0.0,0.1909090909090909,50
0.20000000000000004,0.0,0.0,0.0,0.08636363636363636,70
0.20000000000000004,0.0,0.0,0.5,0.17272727272727273,185
0.30000000000000004,0.003067484662576687,1.0,0.0,0.19545454545454544,99
0.4,0.0,0.10410958904109589,0.5,0.05454545454545454,550
0.6000000000000001,0.0,0.5150684931506849,0.5,0.01818181818181818,125
0.4,0.0,0.0,0.5,0.03636363636363636,434
0.1,0.0,0.0,0.0,0.00909090909090909,49
0.30000000000000004,0.0,0.9972602739726028,0.5,0.00909090909090909,170
0.0,0.0,0.0,0.5,0.02727272727272727,120
0.30000000000000004,0.0,0.18904109589041096,0.5,0.09090909090909091,175
0.4,0.0,0.2273972602739726,0.5,0.05454545454545454,160
0.20000000000000004,0.003067484662576687,0.336986301369863,0.0,0.049999999999999996,180
0.30000000000000004,0.0,0.0,0.5,0.09090909090909091,137
0.0,0.0,0.0,0.5,0.03636363636363636,260
0.6000000000000001,0.0,0.0,0.0,0.23636363636363636,89
0.1,0.0,0.0,0.0,0.004545454545454545,95
0.0,0.0,0.2,0.5,0.06363636363636363,90
0.0,0.003067484662576687,0.0,0.5,0.09090909090909091,115
0.7000000000000001,0.0,0.030136986301369864,0.5,0.031818181818181815,150
0.20000000000000004,0.003067484662576687,0.8328767123287671,0.0,0.12272727272727273,120
0.9,0.0,0.0,0.5,0.02727272727272727,250
0.0,0.0,0.4904109589041096,0.0,0.013636363636363636,69
0.6000000000000001,0.0,0.0,0.0,0.14545454545454545,64
0.20000000000000004,0.003067484662576687,0.049315068493150684,0.0,0.20454545454545453,55
0.30000000000000004,0.0,0.0,0.5,0.06818181818181818,167
0.0,0.003067484662576687,0.12876712328767123,0.0,0.01818181818181818,89
0.0,0.0,0.0,0.0,0.08636363636363636,82
0.1,0.0,0.589041095890411,0.5,0.00909090909090909,149
0.0,0.003067484662576687,0.2273972602739726,0.0,0.05454545454545454,58
0.1,0.003067484662576687,0.20821917808219179,0.5,0.09090909090909091,350
0.20000000000000004,0.0,0.0,0.5,0.049999999999999996,350
0.20000000000000004,0.0,0.0,0.5,0.08181818181818182,145
0.4,0.0,0.030136986301369864,0.5,0.10454545454545454,160
0.1,0.0,0.5178082191780822,0.0,0.15454545454545454,80
0.0,0.003067484662576687,0.0,0.0,0.03636363636363636,85
0.20000000000000004,0.0,0.0,0.5,0.049999999999999996,290
0.1,0.0,0.7890410958904109,0.5,0.05454545454545454,161
0.4,0.0,0.0,0.5,0.013636363636363636,115
0.6000000000000001,0.0,0.043835616438356165,0.0,0.00909090909090909,36
0.20000000000000004,0.0,0.8383561643835616,0.5,0.004545454545454545,299
0.0,0.0,0.6821917808219178,0.0,0.05454545454545454,43
0.0,0.0,0.8301369863013699,0.5,0.3727272727272727,80
0.30000000000000004,0.0,0.0,0.0,0.20454545454545453,40
0.1,0.0,0.0,0.0,0.05454545454545454,130
0.1,0.0,0.04657534246575343,0.5,0.06363636363636363,225
0.0,0.012269938650306749,0.736986301369863,0.0,0.004545454545454545,100
0.20000000000000004,0.0,0.0,0.0,0.5318181818181817,38
0.6000000000000001,0.0,0.2547945205479452,0.0,0.02727272727272727,40
0.20000000000000004,0.0,0.473972602739726,0.0,0.031818181818181815,125
0.20000000000000004,0.0,0.0,0.0,0.00909090909090909,38
0.20000000000000004,0.0,1.0,0.5,0.05454545454545454,249
0.1,0.0,0.24657534246575344,0.5,0.2727272727272727,175
0.30000000000000004,0.0,0.0,0.0,0.95,52
0.0,0.0,1.0,1.0,0.00909090909090909,65
0.5000000000000001,0.0,0.4246575342465753,0.5,0.10909090909090909,125
0.1,1.0,0.2273972602739726,0.5,0.022727272727272728,265
0.0,0.006134969325153375,0.0,0.0,0.05454545454545454,80
0.20000000000000004,0.003067484662576687,0.09315068493150686,0.5,0.08636363636363636,950
0.1,0.0,0.9342465753424658,0.0,0.05454545454545454,100
0.1,0.0,0.39452054794520547,0.0,0.05454545454545454,75
0.0,0.0,0.9972602739726028,0.5,0.10454545454545454,106
0.0,0.0,0.2273972602739726,0.0,0.06818181818181818,65
0.20000000000000004,0.009202453987730062,0.7178082191780822,0.0,0.05454545454545454,80
0.4,0.0,0.44931506849315067,0.5,0.12727272727272726,199
0.0,0.0,0.0,0.0,0.2545454545454545,75
0.1,0.0,0.005479452054794521,0.5,0.03636363636363636,175
0.0,0.0,0.936986301369863,1.0,0.35909090909090907,30
0.30000000000000004,0.0,0.0,0.0,0.20454545454545453,65
0.20000000000000004,0.0,0.0,0.0,0.06363636363636363,70
0.30000000000000004,0.0,0.03561643835616438,0.0,0.08181818181818182,65
0.30000000000000004,0.0,0.0,0.5,0.04090909090909091,160
0.1,0.0,0.09041095890410959,0.5,0.24545454545454545,62
0.1,0.0,0.4602739726027397,0.5,0.09999999999999999,98
0.0,0.0,0.0,0.5,0.06363636363636363,250
0.20000000000000004,0.0,0.0,0.5,0.12727272727272726,139
0.0,0.0,0.09863013698630137,0.5,0.22272727272727272,89
0.0,0.006134969325153375,0.8438356164383561,0.0,0.2545454545454545,79
0.30000000000000004,0.0,0.0,0.0,0.3090909090909091,69
0.1,0.0,0.6273972602739726,0.5,0.01818181818181818,110
0.4,0.0,0.0,0.0,0.05454545454545454,70
0.0,0.006134969325153375,0.4904109589041096,0.0,0.09545454545454544,65
0.1,0.0,0.684931506849315,0.0,0.3318181818181818,35
0.0,0.003067484662576687,0.936986301369863,0.0,0.24545454545454545,100
0.5000000000000001,0.0,0.4767123287671233,0.5,0.12727272727272726,150
0.30000000000000004,0.003067484662576687,0.0,0.0,0.05454545454545454,55
0.0,0.003067484662576687,0.9972602739726028,1.0,0.3727272727272727,30
0.0,0.012269938650306749,0.4328767123287671,0.0,0.10909090909090909,70
0.1,0.0,0.0,0.5,0.08636363636363636,185
0.1,0.0,0.04657534246575343,0.5,0.00909090909090909,118
0.20000000000000004,0.0,0.20821917808219179,0.5,0.06818181818181818,220
0.1,0.006134969325153375,0.16986301369863013,0.0,0.08636363636363636,100
0.4,0.0,0.0,0.5,0.00909090909090909,95
0.20000000000000004,0.0,0.057534246575342465,0.5,0.1318181818181818,350
0.4,0.0,0.0,0.0,0.08636363636363636,90
0.20000000000000004,0.0,0.3726027397260274,0.5,0.08636363636363636,160
0.1,0.006134969325153375,0.008219178082191782,0.0,0.031818181818181815,115
0.0,0.009202453987730062,0.23013698630136986,0.0,0.6909090909090909,100
0.30000000000000004,0.0,0.1095890410958904,0.5,0.013636363636363636,175
0.0,0.0,1.0,0.0,0.16818181818181818,46
0.0,0.0,0.0,0.5,0.5318181818181817,125
0.0,0.0,0.7095890410958904,0.0,0.04090909090909091,71
0.0,0.012269938650306749,1.0,0.5,0.12727272727272726,189
0.1,0.0,0.0,0.0,0.10454545454545454,70
0.30000000000000004,0.003067484662576687,0.2821917808219178,0.0,0.13636363636363635,59
0.0,0.0,0.2410958904109589,0.0,0.2545454545454545,65
0.30000000000000004,0.0,0.5945205479452055,0.5,0.02727272727272727,122
0.20000000000000004,0.0,0.7452054794520548,0.5,0.05454545454545454,175
0.20000000000000004,0.003067484662576687,0.0,0.5,0.13636363636363635,120
0.1,0.0,0.10684931506849316,0.5,0.06818181818181818,115
0.1,0.006134969325153375,0.0,0.0,0.031818181818181815,100
0.20000000000000004,0.0,0.452054794520548,0.0,0.08181818181818182,100
0.4,0.0,0.0,0.0,0.05454545454545454,48
0.0,0.003067484662576687,0.0,0.0,0.09090909090909091,99
0.20000000000000004,0.0,0.7945205479452054,0.0,0.07727272727272727,90
0.4,0.0,0.0,0.0,0.5363636363636364,50
0.4,0.0,0.0,0.0,0.10454545454545454,89
0.1,0.0,0.0,0.0,0.19545454545454544,90
0.4,0.0,0.0,0.0,0.05454545454545454,100
0.1,0.0,0.29863013698630136,0.5,0.04090909090909091,399
0.1,0.0,0.0,0.5,0.05454545454545454,240
0.0,0.0,0.0,0.0,0.05454545454545454,60
0.1,0.003067484662576687,0.0,0.5,0.8954545454545454,95
0.0,0.006134969325153375,0.1589041095890411,0.0,0.022727272727272728,100
0.6000000000000001,0.003067484662576687,0.0,0.0,0.09090909090909091,75
0.6000000000000001,0.0,0.0,0.5,0.12727272727272726,160
0.1,0.0,0.0,0.5,0.05909090909090909,200
0.5000000000000001,0.0,0.0,0.0,0.09545454545454544,45
0.0,0.0,0.821917808219178,0.5,0.004545454545454545,155
0.0,0.0,0.6520547945205479,0.5,0.16363636363636364,190
0.6000000000000001,0.0,0.0,0.5,0.09545454545454544,129
0.1,0.0,0.0,0.5,0.11818181818181818,425
0.0,0.049079754601226995,0.5698630136986301,0.5,0.004545454545454545,107
0.30000000000000004,0.003067484662576687,0.7671232876712328,0.0,0.05454545454545454,65
0.30000000000000004,0.0,0.29863013698630136,0.5,0.10454545454545454,200
0.0,0.0,0.0,0.0,0.09545454545454544,50
0.0,0.003067484662576687,0.2410958904109589,0.5,0.06818181818181818,52
0.9,0.0,0.03561643835616438,0.5,0.05454545454545454,110
0.20000000000000004,0.0,0.915068493150685,0.5,0.8954545454545454,180
0.0,0.0,0.0,0.0,0.10454545454545454,100
0.1,0.009202453987730062,0.8465753424657534,0.0,0.00909090909090909,65
0.0,0.0,0.9835616438356164,0.5,0.7045454545454545,250
0.0,0.0,0.0,0.5,0.05909090909090909,100
0.4,0.0,0.0,0.5,0.19545454545454544,290
0.0,0.0,0.0,0.5,0.06363636363636363,240
0.0,0.0,0.0,0.0,0.03636363636363636,110
0.20000000000000004,0.0,0.03287671232876713,0.5,0.03636363636363636,260
0.0,0.02147239263803681,0.9780821917808219,1.0,0.7363636363636363,28
0.20000000000000004,0.0,0.019178082191780823,0.5,0.02727272727272727,130
0.0,0.003067484662576687,0.3835616438356164,0.5,0.2818181818181818,149
0.6000000000000001,0.0,0.8273972602739726,0.5,0.004545454545454545,285
0.0,0.0,0.07123287671232877,0.5,0.013636363636363636,126
0.20000000000000004,0.03374233128834356,1.0,0.0,0.004545454545454545,699
0.30000000000000004,0.0,0.0,0.5,0.004545454545454545,190
0.0,0.0,0.8602739726027397,0.5,0.40909090909090906,116
0.1,0.0,0.0,0.0,0.2545454545454545,55
0.20000000000000004,0.0,0.4301369863013699,0.5,0.004545454545454545,347
0.30000000000000004,0.0,0.8684931506849315,0.0,0.09545454545454544,65
0.4,0.0,0.0,0.0,0.15454545454545454,40
0.7000000000000001,0.0,0.0,0.5,0.09090909090909091,150
0.0,0.006134969325153375,0.5150684931506849,0.0,0.5727272727272728,70
0.0,0.015337423312883437,0.0,0.0,0.42727272727272725,45
0.0,0.0,0.0,0.5,0.2909090909090909,250
0.1,0.0,0.0684931506849315,0.5,0.17272727272727273,295
0.1,0.0,0.8821917808219178,0.5,0.20909090909090908,130
0.1,0.003067484662576687,0.0,0.0,0.00909090909090909,99
0.30000000000000004,0.006134969325153375,0.016438356164383564,0.5,0.06363636363636363,549
0.0,0.012269938650306749,0.24383561643835616,0.5,0.2545454545454545,225
0.20000000000000004,0.003067484662576687,0.915068493150685,0.0,0.09999999999999999,72
0.20000000000000004,0.0,0.5506849315068493,0.5,0.44090909090909086,178
0.20000000000000004,0.0,0.08493150684931507,0.5,0.03636363636363636,215
0.30000000000000004,0.0,0.36164383561643837,0.5,0.07272727272727272,163
0.1,0.006134969325153375,0.8684931506849315,0.0,0.09545454545454544,55
0.1,0.0,0.3561643835616438,0.5,0.24545454545454545,199
0.1,0.009202453987730062,0.03287671232876713,0.0,0.01818181818181818,75
0.4,0.0,0.1863013698630137,0.0,0.02727272727272727,75
0.0,0.0,0.0,0.0,0.09545454545454544,65
0.0,0.0,0.989041095890411,0.5,0.8090909090909091,75
0.1,0.0,0.0,0.5,0.20454545454545453,105
0.20000000000000004,0.003067484662576687,0.06575342465753425,0.0,0.03636363636363636,90
0.0,0.0,0.18356164383561643,0.5,0.2545454545454545,156
0.1,0.0,0.5945205479452055,0.5,0.3818181818181818,150
0.20000000000000004,0.0,1.0,1.0,0.0,250
0.0,0.003067484662576687,0.6109589041095891,0.5,0.15,78
0.0,0.0,0.0,0.0,0.049999999999999996,55
0.0,0.006134969325153375,0.24383561643835616,0.5,0.004545454545454545,250
0.1,0.0,0.5972602739726027,0.0,0.00909090909090909,79
0.20000000000000004,0.0,0.9013698630136986,0.0,0.35909090909090907,66
0.0,0.0,0.0,0.0,0.004545454545454545,125
0.0,0.0,0.4904109589041096,0.0,0.00909090909090909,250
0.0,0.0,0.0958904109589041,0.5,0.13636363636363635,80
0.20000000000000004,0.0,1.0,0.5,0.6909090909090909,150
0.4,0.0,0.0,0.0,0.00909090909090909,75
0.0,0.0,0.0,0.0,0.01818181818181818,50
0.20000000000000004,0.009202453987730062,0.8876712328767123,0.5,0.004545454545454545,699
0.0,0.0,0.8657534246575342,0.5,0.5727272727272728,105
0.0,0.027607361963190184,0.6191780821917808,0.0,0.23636363636363636,99
0.1,0.0,0.7424657534246576,0.0,0.5409090909090909,55
0.20000000000000004,0.0,0.5452054794520548,0.5,0.031818181818181815,599
0.30000000000000004,0.0,0.5178082191780822,0.0,0.02727272727272727,51
0.0,0.0,0.13972602739726028,0.0,0.2545454545454545,69
0.30000000000000004,0.0,0.6767123287671233,0.5,0.17272727272727273,189
0.5000000000000001,0.0,0.008219178082191782,0.5,0.013636363636363636,235
0.20000000000000004,0.0,0.04657534246575343,0.5,0.03636363636363636,154
0.0,0.0,0.9945205479452055,0.5,0.3818181818181818,500
0.4,0.009202453987730062,0.0,1.0,0.02727272727272727,35
0.0,0.003067484662576687,0.4767123287671233,0.0,0.09545454545454544,60
0.20000000000000004,0.0,0.2,0.0,0.2545454545454545,69
0.20000000000000004,0.0,0.9534246575342465,0.0,0.13636363636363635,140
0.20000000000000004,0.006134969325153375,0.0,0.0,0.09545454545454544,45
0.4,0.0,0.24383561643835616,0.0,0.00909090909090909,62
0.1,0.0,0.20273972602739726,0.0,0.02727272727272727,79
0.20000000000000004,0.0,0.6273972602739726,0.0,0.00909090909090909,60
0.6000000000000001,0.0,0.0,0.0,0.08181818181818182,46
0.0,0.009202453987730062,0.24383561643835616,0.0,0.2545454545454545,49
0.20000000000000004,0.0,0.7397260273972602,0.5,0.05454545454545454,145
0.1,0.0,0.0136986301369863,0.0,0.05454545454545454,78
0.6000000000000001,0.0,0.0,0.0,0.02727272727272727,49
0.0,0.0,0.0,0.0,0.00909090909090909,51
0.20000000000000004,0.003067484662576687,0.4465753424657534,0.5,0.02727272727272727,125
0.30000000000000004,0.006134969325153375,0.0,0.0,0.05454545454545454,90
0.0,0.027607361963190184,0.4273972602739726,0.0,0.12272727272727273,119
0.20000000000000004,0.0,0.0,0.0,0.05454545454545454,60
0.0,0.0,0.9506849315068493,0.0,0.7363636363636363,60
0.0,0.012269938650306749,0.1917808219178082,0.0,0.09999999999999999,54
0.6000000000000001,0.0,0.0,0.0,0.05454545454545454,46
0.1,0.0,0.0,0.5,0.5136363636363636,120
0.6000000000000001,0.0,0.0,0.0,0.39999999999999997,50
0.0,0.0,0.2547945205479452,0.5,0.05454545454545454,129
0.1,0.0,0.7506849315068493,0.5,0.06363636363636363,299
0.4,0.0,0.0,0.5,0.013636363636363636,179
0.0,0.0,0.1917808219178082,0.0,0.10454545454545454,290
0.20000000000000004,0.0,0.0,0.0,0.20454545454545453,69
0.20000000000000004,0.0,0.821917808219178,0.5,0.8636363636363636,78
0.1,0.0,0.8767123287671232,0.0,0.20454545454545453,90
0.1,0.0,0.3232876712328767,0.0,0.37727272727272726,55
0.20000000000000004,0.0,0.18904109589041096,0.0,0.02727272727272727,90
0.1,0.015337423312883437,0.7013698630136986,0.5,0.16818181818181818,369
0.1,0.0,0.0,0.0,0.10454545454545454,70
0.1,0.0,0.0958904109589041,0.5,0.10909090909090909,140
0.5000000000000001,0.003067484662576687,0.0136986301369863,0.0,0.045454545454545456,49
0.1,0.009202453987730062,0.4301369863013699,0.0,0.00909090909090909,54
0.1,0.0,0.9945205479452055,0.5,0.35,500
0.1,0.0,0.8794520547945206,0.0,0.00909090909090909,50
0.20000000000000004,0.0,0.0,0.0,0.02727272727272727,50
0.1,0.0,0.0,0.5,0.013636363636363636,128
0.0,0.0,0.0,0.0,0.00909090909090909,85
0.0,0.09815950920245399,0.9972602739726028,0.5,0.21818181818181817,179
0.5000000000000001,0.0,0.4849315068493151,0.5,0.3090909090909091,325
0.1,0.0,0.021917808219178082,0.5,0.08636363636363636,235
0.1,0.0,0.1917808219178082,0.0,0.031818181818181815,149
0.1,0.0,0.0,0.5,0.06818181818181818,100
0.1,0.0,0.3506849315068493,0.0,0.11363636363636363,125
0.0,0.0,0.0,0.5,0.19545454545454544,238
0.0,0.0,0.0,0.0,0.5318181818181817,60
0.20000000000000004,0.0,0.16164383561643836,0.5,0.049999999999999996,275
0.4,0.0,0.0,0.0,0.06818181818181818,65
0.30000000000000004,0.0,0.0,0.0,0.02727272727272727,65
0.0,0.0,0.0,0.5,0.022727272727272728,190
0.0,0.0,0.7698630136986302,0.0,0.09545454545454544,75
0.0,0.049079754601226995,0.6164383561643836,0.5,0.004545454545454545,163
0.1,0.0,0.0136986301369863,0.5,0.05454545454545454,135
0.0,0.0,0.0,0.5,0.09999999999999999,100
0.4,0.0,0.0,0.5,0.09545454545454544,85
0.1,0.0,0.0,0.5,0.05454545454545454,100
0.6000000000000001,0.0,1.0,1.0,0.6545454545454545,55
0.4,0.0,0.3424657534246575,0.5,0.03636363636363636,400
0.20000000000000004,0.006134969325153375,0.9589041095890412,0.5,0.01818181818181818,540
0.1,0.009202453987730062,0.22465753424657534,0.0,0.3,57
0.0,0.0,0.0821917808219178,0.5,0.12727272727272726,128
0.30000000000000004,0.0,0.038356164383561646,0.5,0.09999999999999999,90
0.4,0.0,0.6904109589041096,0.0,0.35,500
0.0,0.0,0.0,0.0,0.06363636363636363,139
0.1,0.003067484662576687,0.057534246575342465,0.0,0.06818181818181818,100
0.4,0.0,0.0684931506849315,0.5,0.03636363636363636,200
0.0,0.0,0.0,0.5,0.2409090909090909,150
0.0,0.003067484662576687,0.0,0.0,0.02727272727272727,105
0.30000000000000004,0.0,0.3863013698630137,0.5,0.08636363636363636,250
0.1,0.003067484662576687,0.4136986301369863,0.5,0.3181818181818182,85
0.20000000000000004,0.0,0.5561643835616439,0.5,0.031818181818181815,120
0.20000000000000004,0.003067484662576687,0.8767123287671232,0.0,0.02727272727272727,43
0.5000000000000001,0.0,0.0,0.5,0.12727272727272726,150
0.0,0.018404907975460124,0.4821917808219178,0.0,0.5636363636363636,58
0.1,0.0,0.7315068493150685,0.5,0.01818181818181818,177
0.0,0.003067484662576687,0.0,0.0,0.09545454545454544,50
0.20000000000000004,0.0,0.0,0.0,0.03636363636363636,38
0.0,0.027607361963190184,0.08767123287671233,0.0,0.6681818181818181,39
0.1,0.0,0.6958904109589041,0.5,0.02727272727272727,229
0.1,0.0,0.0,0.5,0.35909090909090907,130
0.1,0.0,0.052054794520547946,0.5,0.05454545454545454,175
0.20000000000000004,0.003067484662576687,0.6986301369863014,0.5,0.40909090909090906,245
0.20000000000000004,0.0,0.23013698630136986,0.5,0.16818181818181818,122
0.0,0.0,0.9972602739726028,0.0,0.03636363636363636,150
0.30000000000000004,0.0,0.0,0.5,0.20454545454545453,140
0.20000000000000004,0.0,0.024657534246575342,0.5,0.031818181818181815,195
0.0,0.0,0.0,0.0,0.08181818181818182,48
0.6000000000000001,0.003067484662576687,0.8,0.0,0.013636363636363636,55
0.30000000000000004,0.0,0.0,0.5,0.05454545454545454,150
0.6000000000000001,0.0,0.0958904109589041,0.5,0.15454545454545454,130
0.6000000000000001,0.0,0.0,0.0,0.1409090909090909,35
0.0,0.009202453987730062,0.526027397260274,0.0,0.5863636363636363,38
0.1,0.0,0.13972602739726028,0.5,0.03636363636363636,200
0.0,0.0,0.21643835616438356,0.0,0.00909090909090909,125
0.20000000000000004,0.003067484662576687,0.7753424657534247,0.5,0.01818181818181818,150
0.1,0.0,0.0,0.0,0.03636363636363636,100
0.1,0.0,0.0,0.5,0.004545454545454545,250
0.4,0.0,0.0,0.0,0.19545454545454544,100
0.9,0.003067484662576687,0.0,0.0,0.12727272727272726,150
0.1,0.0,0.0,0.5,0.09545454545454544,90
0.0,0.0,0.42191780821917807,0.5,0.5727272727272728,100
0.30000000000000004,0.0,0.03561643835616438,0.5,0.05454545454545454,150
0.1,0.0,0.10410958904109589,0.5,0.05454545454545454,249
0.6000000000000001,0.0,0.010958904109589041,0.5,0.04090909090909091,92
0.20000000000000004,0.0,0.0273972602739726,0.5,0.23636363636363636,200
0.30000000000000004,0.015337423312883437,0.40273972602739727,0.5,0.18636363636363634,65
0.0,0.0,0.0,0.0,0.8999999999999999,65
0.0,0.0,0.057534246575342465,0.5,0.01818181818181818,150
0.0,0.0,0.016438356164383564,0.5,0.2727272727272727,109
0.0,0.0,0.0,0.5,0.06818181818181818,180
0.1,0.0,0.0,0.5,0.10454545454545454,139
0.0,0.0,0.0,0.0,0.02727272727272727,76
0.6000000000000001,0.003067484662576687,0.1589041095890411,0.0,0.34545454545454546,39
0.0,0.003067484662576687,0.0,0.5,0.09090909090909091,83
0.1,0.0,0.0,0.5,0.12727272727272726,115
0.1,0.0,0.06027397260273973,0.5,0.004545454545454545,250
0.30000000000000004,0.0,0.0,0.5,0.02727272727272727,94
0.30000000000000004,0.0,0.4273972602739726,0.5,0.05454545454545454,250
0.1,0.0,0.5780821917808219,0.0,0.00909090909090909,90
0.0,0.0,0.8712328767123287,0.5,0.02727272727272727,59
0.0,0.0,0.4904109589041096,0.0,0.00909090909090909,46
0.1,1.0,0.9123287671232877,0.5,0.19545454545454544,214
0.1,0.0,0.0,0.5,0.09090909090909091,130
0.1,0.003067484662576687,0.8904109589041096,0.5,0.5590909090909091,125
0.0,0.0,0.0,0.0,0.2545454545454545,49
0.0,0.0,0.0,0.5,0.01818181818181818,130
0.30000000000000004,0.0,0.0,0.0,0.45909090909090905,150
0.0,0.0,0.0,0.0,0.02727272727272727,70
0.0,0.0,0.0,0.5,0.09545454545454544,125
0.20000000000000004,0.0,0.2219178082191781,0.0,0.19999999999999998,75
0.4,0.0,0.13424657534246576,0.0,0.11363636363636363,65
